DNI,Apellidos,Nombres,Día,Fecha y hora,Tardanza,Estado
75210347,García,Carlos,Martes,17-06-2025 09:38:48,Sí,Presente
80121322,Pérez,Ana,Martes,17-06-2025 -,-,Ausente
74549877,Ramírez,Luis,Martes,17-06-2025 10:45:48,Sí,Presente
79810022,Lozano,María,Martes,17-06-2025 10:00:48,Sí,Presente
70012345,Cruz,Diana,Martes,17-06-2025 08:20:48,Sí,Presente
20251645,Macedo,Jairo,Martes,17-06-2025 -,-,Ausente
74549877,Martínez,Juan,Martes,17-06-2025 07:16:48,No,Presente
75210347,García,Carlos,Miércoles,18-06-2025 10:49:48,Sí,Presente
80121322,Pérez,Ana,Miércoles,18-06-2025 09:00:48,Sí,Presente
74549877,Ramírez,Luis,Miércoles,18-06-2025 09:04:48,Sí,Presente
79810022,Lozano,María,Miércoles,18-06-2025 10:47:48,Sí,Presente
70012345,Cruz,Diana,Miércoles,18-06-2025 -,-,Ausente
20251645,Macedo,Jairo,Miércoles,18-06-2025 07:55:48,No,Presente
74549877,Martínez,Juan,Miércoles,18-06-2025 09:43:48,Sí,Presente
75210347,García,Carlos,Jueves,19-06-2025 10:18:48,Sí,Presente
80121322,Pérez,Ana,Jueves,19-06-2025 08:18:48,Sí,Presente
74549877,Ramírez,Luis,Jueves,19-06-2025 -,-,Ausente
79810022,Lozano,María,Jueves,19-06-2025 07:58:48,No,Presente
70012345,Cruz,Diana,Jueves,19-06-2025 10:33:48,Sí,Presente
20251645,Macedo,Jairo,Jueves,19-06-2025 -,-,Ausente
74549877,Martínez,Juan,Jueves,19-06-2025 09:18:48,Sí,Presente
75210347,García,Carlos,Viernes,20-06-2025 10:26:48,Sí,Presente
80121322,Pérez,Ana,Viernes,20-06-2025 08:13:48,Sí,Presente
74549877,Ramírez,Luis,Viernes,20-06-2025 08:09:48,Sí,Presente
79810022,Lozano,María,Viernes,20-06-2025 07:23:48,No,Presente
70012345,Cruz,Diana,Viernes,20-06-2025 08:47:48,Sí,Presente
20251645,Macedo,Jairo,Viernes,20-06-2025 10:01:48,Sí,Presente
74549877,Martínez,Juan,Viernes,20-06-2025 09:00:48,Sí,Presente
75210347,García,Carlos,Lunes,23-06-2025 08:28:48,Sí,Presente
80121322,Pérez,Ana,Lunes,23-06-2025 10:53:48,Sí,Presente
74549877,Ramírez,Luis,Lunes,23-06-2025 07:10:48,No,Presente
79810022,Lozano,María,Lunes,23-06-2025 08:47:48,Sí,Presente
70012345,Cruz,Diana,Lunes,23-06-2025 07:57:48,No,Presente
20251645,Macedo,Jairo,Lunes,23-06-2025 07:46:48,No,Presente
74549877,Martínez,Juan,Lunes,23-06-2025 09:59:48,Sí,Presente
75210347,García,Carlos,Martes,24-06-2025 08:51:48,Sí,Presente
80121322,Pérez,Ana,Martes,24-06-2025 -,-,Ausente
74549877,Ramírez,Luis,Martes,24-06-2025 -,-,Ausente
79810022,Lozano,María,Martes,24-06-2025 07:30:48,No,Presente
70012345,Cruz,Diana,Martes,24-06-2025 07:57:48,No,Presente
20251645,Macedo,Jairo,Martes,24-06-2025 09:31:48,Sí,Presente
74549877,Martínez,Juan,Martes,24-06-2025 10:38:48,Sí,Presente
75210347,García,Carlos,Miércoles,25-06-2025 09:57:48,Sí,Presente
80121322,Pérez,Ana,Miércoles,25-06-2025 09:32:48,Sí,Presente
74549877,Ramírez,Luis,Miércoles,25-06-2025 08:36:48,Sí,Presente
79810022,Lozano,María,Miércoles,25-06-2025 -,-,Ausente
70012345,Cruz,Diana,Miércoles,25-06-2025 07:55:48,No,Presente
20251645,Macedo,Jairo,Miércoles,25-06-2025 10:18:48,Sí,Presente
74549877,Martínez,Juan,Miércoles,25-06-2025 08:57:48,Sí,Presente
75210347,García,Carlos,Jueves,26-06-2025 07:04:48,No,Presente
80121322,Pérez,Ana,Jueves,26-06-2025 -,-,Ausente
74549877,Ramírez,Luis,Jueves,26-06-2025 08:08:48,Sí,Presente
79810022,Lozano,María,Jueves,26-06-2025 08:29:48,Sí,Presente
70012345,Cruz,Diana,Jueves,26-06-2025 08:29:48,Sí,Presente
20251645,Macedo,Jairo,Jueves,26-06-2025 10:18:48,Sí,Presente
74549877,Martínez,Juan,Jueves,26-06-2025 -,-,Ausente
75210347,García,Carlos,Viernes,27-06-2025 09:14:48,Sí,Presente
80121322,Pérez,Ana,Viernes,27-06-2025 09:05:48,Sí,Presente
74549877,Ramírez,Luis,Viernes,27-06-2025 07:20:48,No,Presente
79810022,Lozano,María,Viernes,27-06-2025 08:57:48,Sí,Presente
70012345,Cruz,Diana,Viernes,27-06-2025 07:21:48,No,Presente
20251645,Macedo,Jairo,Viernes,27-06-2025 -,-,Ausente
74549877,Martínez,Juan,Viernes,27-06-2025 08:22:48,Sí,Presente
75210347,García,Carlos,Lunes,30-06-2025 10:55:48,Sí,Presente
80121322,Pérez,Ana,Lunes,30-06-2025 09:43:48,Sí,Presente
74549877,Ramírez,Luis,Lunes,30-06-2025 09:57:48,Sí,Presente
79810022,Lozano,María,Lunes,30-06-2025 10:51:48,Sí,Presente
70012345,Cruz,Diana,Lunes,30-06-2025 -,-,Ausente
20251645,Macedo,Jairo,Lunes,30-06-2025 09:30:48,Sí,Presente
74549877,Martínez,Juan,Lunes,30-06-2025 10:38:48,Sí,Presente
75210347,García,Carlos,Martes,01-07-2025 08:11:48,Sí,Presente
80121322,Pérez,Ana,Martes,01-07-2025 10:37:48,Sí,Presente
74549877,Ramírez,Luis,Martes,01-07-2025 08:04:48,Sí,Presente
79810022,Lozano,María,Martes,01-07-2025 08:38:48,Sí,Presente
70012345,Cruz,Diana,Martes,01-07-2025 08:55:48,Sí,Presente
20251645,Macedo,Jairo,Martes,01-07-2025 10:49:48,Sí,Presente
74549877,Martínez,Juan,Martes,01-07-2025 08:15:48,Sí,Presente
75210347,García,Carlos,Miércoles,02-07-2025 -,-,Ausente
80121322,Pérez,Ana,Miércoles,02-07-2025 09:07:48,Sí,Presente
74549877,Ramírez,Luis,Miércoles,02-07-2025 07:53:48,No,Presente
79810022,Lozano,María,Miércoles,02-07-2025 07:33:48,No,Presente
70012345,Cruz,Diana,Miércoles,02-07-2025 08:43:48,Sí,Presente
20251645,Macedo,Jairo,Miércoles,02-07-2025 10:34:48,Sí,Presente
74549877,Martínez,Juan,Miércoles,02-07-2025 08:04:48,Sí,Presente
75210347,García,Carlos,Jueves,03-07-2025 07:42:48,No,Presente
80121322,Pérez,Ana,Jueves,03-07-2025 10:33:48,Sí,Presente
74549877,Ramírez,Luis,Jueves,03-07-2025 08:40:48,Sí,Presente
79810022,Lozano,María,Jueves,03-07-2025 07:31:48,No,Presente
70012345,Cruz,Diana,Jueves,03-07-2025 10:19:48,Sí,Presente
20251645,Macedo,Jairo,Jueves,03-07-2025 08:39:48,Sí,Presente
74549877,Martínez,Juan,Jueves,03-07-2025 07:15:48,No,Presente
75210347,García,Carlos,Viernes,04-07-2025 10:26:48,Sí,Presente
80121322,Pérez,Ana,Viernes,04-07-2025 08:52:48,Sí,Presente
74549877,Ramírez,Luis,Viernes,04-07-2025 10:59:48,Sí,Presente
79810022,Lozano,María,Viernes,04-07-2025 -,-,Ausente
70012345,Cruz,Diana,Viernes,04-07-2025 10:48:48,Sí,Presente
20251645,Macedo,Jairo,Viernes,04-07-2025 07:02:48,No,Presente
74549877,Martínez,Juan,Viernes,04-07-2025 09:53:48,Sí,Presente
75210347,García,Carlos,Lunes,07-07-2025 09:38:48,Sí,Presente
80121322,Pérez,Ana,Lunes,07-07-2025 07:13:48,No,Presente
74549877,Ramírez,Luis,Lunes,07-07-2025 07:28:48,No,Presente
79810022,Lozano,María,Lunes,07-07-2025 09:07:48,Sí,Presente
70012345,Cruz,Diana,Lunes,07-07-2025 10:12:48,Sí,Presente
20251645,Macedo,Jairo,Lunes,07-07-2025 -,-,Ausente
74549877,Martínez,Juan,Lunes,07-07-2025 08:39:48,Sí,Presente
75210347,García,Carlos,Martes,08-07-2025 09:20:48,Sí,Presente
80121322,Pérez,Ana,Martes,08-07-2025 08:47:48,Sí,Presente
74549877,Ramírez,Luis,Martes,08-07-2025 07:24:48,No,Presente
79810022,Lozano,María,Martes,08-07-2025 09:13:48,Sí,Presente
70012345,Cruz,Diana,Martes,08-07-2025 10:03:48,Sí,Presente
20251645,Macedo,Jairo,Martes,08-07-2025 09:47:48,Sí,Presente
74549877,Martínez,Juan,Martes,08-07-2025 08:04:48,Sí,Presente
75210347,García,Carlos,Miércoles,09-07-2025 09:55:48,Sí,Presente
80121322,Pérez,Ana,Miércoles,09-07-2025 10:36:48,Sí,Presente
74549877,Ramírez,Luis,Miércoles,09-07-2025 07:13:48,No,Presente
79810022,Lozano,María,Miércoles,09-07-2025 -,-,Ausente
70012345,Cruz,Diana,Miércoles,09-07-2025 08:05:48,Sí,Presente
20251645,Macedo,Jairo,Miércoles,09-07-2025 09:09:48,Sí,Presente
74549877,Martínez,Juan,Miércoles,09-07-2025 07:38:48,No,Presente
75210347,García,Carlos,Jueves,10-07-2025 09:22:48,Sí,Presente
80121322,Pérez,Ana,Jueves,10-07-2025 07:51:48,No,Presente
74549877,Ramírez,Luis,Jueves,10-07-2025 10:44:48,Sí,Presente
79810022,Lozano,María,Jueves,10-07-2025 07:02:48,No,Presente
70012345,Cruz,Diana,Jueves,10-07-2025 07:33:48,No,Presente
20251645,Macedo,Jairo,Jueves,10-07-2025 -,-,Ausente
74549877,Martínez,Juan,Jueves,10-07-2025 07:27:48,No,Presente
75210347,García,Carlos,Viernes,11-07-2025 09:42:48,Sí,Presente
80121322,Pérez,Ana,Viernes,11-07-2025 -,-,Ausente
74549877,Ramírez,Luis,Viernes,11-07-2025 09:38:48,Sí,Presente
79810022,Lozano,María,Viernes,11-07-2025 07:18:48,No,Presente
70012345,Cruz,Diana,Viernes,11-07-2025 07:57:48,No,Presente
20251645,Macedo,Jairo,Viernes,11-07-2025 10:38:48,Sí,Presente
74549877,Martínez,Juan,Viernes,11-07-2025 08:39:48,Sí,Presente
75210347,García,Carlos,Lunes,14-07-2025 09:44:48,Sí,Presente
80121322,Pérez,Ana,Lunes,14-07-2025 08:30:48,Sí,Presente
74549877,Ramírez,Luis,Lunes,14-07-2025 10:24:48,Sí,Presente
79810022,Lozano,María,Lunes,14-07-2025 10:08:48,Sí,Presente
70012345,Cruz,Diana,Lunes,14-07-2025 -,-,Ausente
20251645,Macedo,Jairo,Lunes,14-07-2025 10:53:48,Sí,Presente
74549877,Martínez,Juan,Lunes,14-07-2025 07:52:48,No,Presente
75210347,García,Carlos,Martes,15-07-2025 10:24:48,Sí,Presente
80121322,Pérez,Ana,Martes,15-07-2025 08:45:48,Sí,Presente
74549877,Ramírez,Luis,Martes,15-07-2025 07:11:48,No,Presente
79810022,Lozano,María,Martes,15-07-2025 07:44:48,No,Presente
70012345,Cruz,Diana,Martes,15-07-2025 09:04:48,Sí,Presente
20251645,Macedo,Jairo,Martes,15-07-2025 09:22:48,Sí,Presente
74549877,Martínez,Juan,Martes,15-07-2025 07:21:48,No,Presente
75210347,García,Carlos,Miércoles,16-07-2025 10:03:48,Sí,Presente
80121322,Pérez,Ana,Miércoles,16-07-2025 08:24:48,Sí,Presente
74549877,Ramírez,Luis,Miércoles,16-07-2025 09:15:48,Sí,Presente
79810022,Lozano,María,Miércoles,16-07-2025 08:12:48,Sí,Presente
70012345,Cruz,Diana,Miércoles,16-07-2025 09:51:48,Sí,Presente
20251645,Macedo,Jairo,Miércoles,16-07-2025 09:34:48,Sí,Presente
74549877,Martínez,Juan,Miércoles,16-07-2025 08:59:48,Sí,Presente
75210347,García,Carlos,Jueves,17-07-2025 09:39:48,Sí,Presente
80121322,Pérez,Ana,Jueves,17-07-2025 07:16:48,No,Presente
74549877,Ramírez,Luis,Jueves,17-07-2025 09:17:48,Sí,Presente
79810022,Lozano,María,Jueves,17-07-2025 09:35:48,Sí,Presente
70012345,Cruz,Diana,Jueves,17-07-2025 09:24:48,Sí,Presente
20251645,Macedo,Jairo,Jueves,17-07-2025 07:01:48,No,Presente
74549877,Martínez,Juan,Jueves,17-07-2025 10:46:48,Sí,Presente
